User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
57387,441304834,8,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books
57390,590461001,4,The Hitchhiker (Point),R. L. Stine,1993,Scholastic
57395,671722069,6,Farnham's Freehold,Robert A. Heinlein,1994,Baen
57398,60502258,9,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch
57398,60928336,8,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
57398,312980108,9,Corpse de Ballet : A Nine Muses Mystery: Terpsichore (A Nine Muses Mystery),Ellen Pall,2002,St. Martin's Minotaur
57398,345336704,3,Beyond Blame,Stephen Greenleaf,1994,Fawcett Books
57398,345339703,10,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey
57398,345339738,10,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey
57398,345378482,8,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books
57398,345384466,9,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books
57398,345397819,9,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
57398,373484410,8,Time And Again,Nora Roberts,2001,Silhouette
57398,380715759,3,Sometimes They Bite,Lawrence Block,1992,Harper Mass Market Paperbacks (Mm)
57398,380730847,9,The Forgotten (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2002,Avon
57398,385474016,9,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies",Laura Esquivel,1994,Anchor Books/Doubleday
57398,425147622,8,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group
57398,425157539,7,Sudden Prey,John Sandford,1997,Berkley Publishing Group
57398,425161242,7,Chromosome 6,Robin Cook,2000,Berkley Publishing Group
57398,425169863,8,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group
57398,425175405,10,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group
57398,439064872,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic
57398,440210690,6,Indemnity Only (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1991,Dell
57398,440211263,10,Circle of Friends,Maeve Binchy,1991,Dell
57398,440212561,10,Outlander,DIANA GABALDON,1992,Dell
57398,441006280,7,News from the Edge: Vampires of Vermont (News from the Edge),Mark Sumner,1999,Ace Books
57398,446310786,8,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company
57398,446602345,7,Original Sin,Phyllis White,1996,Warner Books
57398,446605581,8,Fat Tuesday,Sandra Brown,1998,Warner Vision
57398,449213730,8,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1991,Fawcett Books
57398,449217205,8,Straight,Dick Francis,1994,Fawcett Books
57398,449219569,8,Comeback,Dick Francis,1994,Fawcett Books
57398,449221393,7,Driving Force,Dick Francis,1994,Fawcett Books
57398,451192028,7,Light a Penny Candle,Maeve Binchy,1997,Signet Book
57398,515114693,7,Born in Fire,Nora Roberts,1994,Jove Books
57398,515116173,8,Decider,Dick Francis,1995,Jove Books
57398,515124214,9,Inner Harbor (Quinn Brothers (Paperback)),Nora Roberts,2001,Jove Books
57398,553210823,7,The Canterbury Tales (Bantam Classics),Geoffrey Chaucer,1982,Bantam
57398,059035342X,10,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
57398,671004573,5,Before I Say Good-Bye,Mary Higgins Clark,2001,Pocket
57398,671507397,8,BONECRACK,Dick Francis,1983,Pocket
57398,812585151,10,Bard: The Odyssey of the Irish (Celtic World of Morgan Llywelyn),Morgan Llywelyn,1987,Tor Books
57398,967636418,7,"Salmon Nation: People, Fish, and Our Common Home",Elizabeth Woody,2003,Ecotrust
57398,1558531025,9,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),H. Jackson Brown,1991,Thomas Nelson
57398,1558532161,9,Life's Little Instruction Book; Volume II,H. Jackson Brown,1993,Thomas Nelson Inc
57398,1575665816,9,Arabian Nights (Hallmark Entertainment Books),Kathryn Wesley,2000,Kensington Publishing Corporation
57402,452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
57410,140437614,8,Robinson Crusoe (Penguin Classics),Daniel Defoe,2002,Penguin Books
57411,553580221,8,False Memory,Dean R. Koontz,2000,Bantam Books
57412,152164561,10,"Mary, Bloody Mary: A Young Royals Book",Carolyn Meyer,2001,Gulliver Books Paperbacks
57412,037325024X,10,Out of the Blue (Red Dress Ink (Paperback)),Isabel Wolff,2003,Red Dress Ink
57412,1584855177,10,Isabel: Taking Wing (Girls of Many Lands),Annie Dalton,2002,Pleasant Company Publications
57412,1584855193,10,Spring Pearl: The Last Flower (Girls of Many Lands),Laurence Yep,2002,Pleasant Company Publications
57412,1584855207,10,Minuk: Ashes in the Pathway (Girls of Many Lands),Kirkpatrick Hill,2002,Pleasant Company Publications
57412,1584855215,10,Neela: Victory Song (Girls of Many Lands),Chitra Banerjee Divakaruni,2002,Pleasant Company Publications
57412,9722509713,8,Cartas a Sandra (Obras de VergÃ­lio Ferreira),VergÃ­lio Ferreira,1996,Bertrand Editora
57416,60191821,8,Worst Fears Realized,Stuart Woods,1999,Harpercollins
57418,553289691,8,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
57418,077109972X,8,Apprenticeship of Duddy Kravitz,Mordecai Richler,1989,New Canadian Library
57423,345413873,7,Monster : A Novel (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2000,Ballantine Books
57423,440234743,8,The Testament,John Grisham,1999,Dell
57423,449218473,7,Journey,James A. Michener,1994,Fawcett Books
57423,051754489X,9,The Valley of Horses (Earth's Children),Jean M. Auel,1982,Crown Publishers
57427,671027344,10,The Perks of Being a Wallflower,Stephen Chbosky,1999,MTV
57435,3442120772,10,SchlÃ?Â¼sselworte zum Tarot.,Hajo Banzhaf,1999,Goldmann
57442,440226430,7,Summer Sisters,Judy Blume,1999,Dell Publishing Company
57447,8807810778,6,Il bar sotto il mare (Universale economica Feltrinelli),Stefano Benni,1989,Feltrinelli
57447,8881123517,7,Giorni Dispari,Giovanna Bandini,2002,Fazi
57449,6514588,7,Three wise men,Martina Devlin,2000,HarperCollins
57449,156027321,9,Life of Pi,Yann Martel,2003,Harvest Books
57449,553262505,10,"A Wizard of Earthsea (Earthsea Trilogy, Book 1)",URSULA K. LE GUIN,1984,Bantam
57449,553574566,10,A Monstrous Regiment of Women,LAURIE R. KING,1996,Bantam
57449,571174183,7,Original Sin,P D James,0,Faber Faber Inc
57449,684832828,8,Accordion Crimes,E. Annie Proulx,1996,Scribner Book Company
57449,315000098X,9,Viel Larmen Um Nichts,William Shakespeare,0,"Philipp Reclam, Jun Verlag GmbH"
57449,325722575X,8,Der Hahn ist tot. Roman.,Ingrid Noll,1993,Diogenes Verlag
57449,3257228007,7,Das Parfum: Die Geschichte Eines Morders,Patrick Suskind,1994,Distribooks Inc
57449,3404148800,7,Panik. Thriller.,R. J. Pineiro,2003,LÃ?Â¼bbe
57449,340492035X,9,Ein frÃ?Â¶hliches BegrÃ?Â¤bnis.,Ljudmila Ulitzkaja,2000,LÃ?Â¼bbe
57449,3442355729,6,Die Kunst des Alchemisten.,Mariangela Cerrino,2002,Goldmann
57449,3442428777,10,Einmal ist keinmal.,Janet Evanovich,1997,Goldmann
57449,3442428785,10,Zweimal ist einmal zuviel.,Janet Evanovich,1999,Goldmann
57449,3442445817,10,"Eins, zwei, drei und du bist frei.",Janet Evanovich,2000,Goldmann
57449,3442446791,10,Aller guten Dinge sind vier.,Janet Evanovich,2000,Goldmann
57449,3442447178,5,Stein und FlÃ?Â¶te. Und das ist noch nicht alles.,Hans Bemmann,2000,Goldmann
57449,3442455707,10,MilitÃ?Â¤rmusik.,Wladimir Kaminer,2003,Goldmann
57449,3442541352,10,Vier Morde und ein Hochzeitsfest.,Janet Evanovich,2000,Goldmann
57449,3442720117,4,Und Nietzsche Weinte,Irvin D. Yalom,1996,Wilhelm Goldmann Verlag GmbH
57449,3453025423,8,Roter Drache,Robert Harris,2002,Distribooks Inc
57449,345305136X,8,Das Schweigen der LÃ?Â¤mmer.,Thomas Harris,1991,Heyne
57449,3453063554,7,Das Phantom.,Susan Kay,1993,Heyne
57449,345309221X,9,Die Zauberin von Ruwenda.,Marion Zimmer Bradley,1995,Heyne
57449,3492042627,7,Die Glut.,Sandor Marai,2000,Piper
57449,3492230768,7,Die Jagd nach den Mondsteinen.,Marco Buticchi,2000,Piper
57449,3492230865,5,Tod eines Kritikers,Dean Fuller,2000,Piper
57449,3492260640,9,Zuflucht im Teehaus. Roman.,Sujata Massey,2003,Piper
57449,3499129736,5,Lichterspiele. Roman.,Rosamunde Pilcher,1991,Rowohlt Tb.
57449,3499134039,9,"Schade, daÃ?Â? du nicht tot bist. Ein Fall fÃ?Â¼r Mrs. Murphy.",Rita Mae Brown,1994,Rowohlt Tb.
57449,3518368540,8,Homo Faber,Max Frisch,0,Distribooks Int'l+inc
57449,354824355X,7,Und Tschues,Klingler,1998,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH"
57449,3548249469,7,Die schwarze BrÃ?Â¼cke von Venedig.,Edward Sklepowich,2000,Ullstein Tb
57449,355174131X,10,"Neon Genesis Evangelion, Bd.1, Angriff der Engel",Yoshiyuki Sadamoto,1999,Carlsen
57449,3570261239,8,Das tolle Trio jagt die Elster. ( Ab 10 J.).,Hans Zimmermann,2001,"Bertelsmann, MÃ?Â¼nchen"
57449,3596102871,8,Die Feuer von Troia. Roman.,Marion Zimmer Bradley,1990,"Fischer (Tb.), Frankfurt"
57449,3596126894,4,MÃ?Â¤nner sind wie Schokolade.,Tina Grube,1995,"Fischer (Tb.), Frankfurt"
57449,3770148193,9,Miss Rondels Lupinen.,Charlotte MacLeod,1999,DUMONT Literatur und Kunst Verlag
57449,3770148452,7,Mord vor der Premiere.,Edmund Crispin,1999,DUMONT Literatur und Kunst Verlag
57450,1843090325,9,The Practical Encycopedia of Feng Shui,Gill Hale,2001,Hermes House
57451,3426618559,7,Dunkelrot ist der Tod.,Pamela Thomas-Graham,2001,Droemer Knaur
57468,786881852,6,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),Richard Carlson,1997,Hyperion
57468,805056491,7,Organizing from the Inside Out,Julie Morgenstern,1998,Henry Holt &amp; Company
57468,840792468,6,How-To Lose Ten Pounds: In Just 30 Days,Neil Taylor,1993,Thomas Nelson Inc
57469,345423747,8,How to Heal the Hurt by Hating,ANITA LIBERTY,1998,Ballantine Books
57470,312267177,3,Catfish and Mandala : A Two-Wheeled Voyage through the Landscape and Memory of Vietnam,Andrew X. Pham,2000,Picador
57470,747264341,3,Smoke in the Wind,Peter Tremayne,2003,Trafalgar Square Books
57470,3218006910,4,"Der Mann, der das Geld erfand.",Janet Gleeson,2001,Kremayr &amp; Scheriau
57470,3257210027,7,Die Witwe Couderc.,Georges Simenon,2003,Diogenes Verlag
57470,3257212569,7,Das Testament Donadieu. Roman.,Georges Simenon,2000,Diogenes Verlag
57470,3858332666,2,Yeshe-Ã?: KÃ¶nig in Tibet : ein fast historischer Roman vom Dach der Welt,Dieter Hess,1998,Oesch
57486,3453149785,2,Der Magier. Das Tor ins Nichts.,Wolfgang Hohlbein,1999,Heyne
57490,449221180,7,Native Tongue,Carl Hiaasen,1992,Fawcett Books
57499,679434534,5,Field Notes: The Grace Note of the Canyon Wren,Barry Holstun Lopez,1994,Random House Inc
57501,60930187,9,The Bell Jar : A Novel (Perennial Classics),Sylvia Plath,2000,Perennial
57506,3423125314,8,Und sagte kein einziges Wort. Roman.,Heinrich BÃ?Â¶ll,2000,Dtv
57515,525241248,10,Tao of Pooh,Benjamin Hoff,1982,Dutton Books
57522,340634448,5,The Cowboy Guide,Wayne Caba,1995,Hodder &amp; Stoughton Ltd
57526,752844059,7,The Falls (Inspector Rebus S.),Ian Rankin,2001,Orion mass market paperback
57528,440211727,8,A Time to Kill,JOHN GRISHAM,1992,Dell
57533,763616052,8,Because of Winn-Dixie,Kate Dicamillo,2001,Candlewick Press (MA)
57538,188712876X,7,Get Your War On,David Rees,2002,Soft Skull Press
57540,8806143042,10,Almost blue (Stile libero),Carlo Lucarelli,1997,Einaudi
57540,8817106100,8,Oceano Mare,Alessandro Baricco,0,Biblioteca Universale Rizzoli
57545,380811987,3,"Rules of Engagement (Governess Brides, Book 2)",Christina Dodd,2000,Avon
57552,486282414,9,Selected Canterbury Tales (Dover Thrift Editions),Geoffrey Chaucer,1994,Dover Publications
57556,671021001,7,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket
57556,080411868X,8,"Welcome to the World, Baby Girl!",Fannie Flagg,1999,Ballantine Books
57560,375703055,8,Ellen Foster,Kaye Gibbons,1997,Vintage Books
57560,679454446,7,Lucky You,Carl Hiaasen,1997,Random House Inc
57562,374526222,10,"Manifesta: Young Women, Feminism, and the Future",Jennifer Baumgardner,2000,Farrar Straus Giroux
57562,415924995,8,Gender Trouble (Tenth Anniversary Edition),Judith Butler,1999,Routledge
57562,1580050549,8,Listen Up 2 Ed: Voices from the Next Feminist Generation,Barbara Findlen,2001,Seal Press (WA)
57578,345427637,5,The Angel of Darkness,Caleb Carr,1998,Ballantine Books
57590,3462032283,6,ZwÃ?Â¶lf.,Nick McDonell,2003,Kiepenheuer &amp; Witsch
57595,044024126X,8,Taken,Thomas H. Cook,2002,Dell Publishing Company
57598,8420646067,10,Artificios,Jorge Luis Borges,1996,Alianza
57599,316143464,6,Dress Your Family in Corduroy and Denim,David Sedaris,2004,"Little, Brown"
57599,316182540,9,White Oleander : A Novel,Janet Fitch,2001,"Little, Brown"
57599,316779490,10,Naked,David Sedaris,1997,Little Brown &amp; Co
57599,345310020,7,Chronicle of a Death Foretold,GABRIEL GARCIA MARQUEZ,1984,Ballantine Books
57599,375727345,3,House of Sand and Fog,Andre Dubus III,2000,Vintage Books
57599,385484518,10,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997,Doubleday
57599,385504209,10,The Da Vinci Code,Dan Brown,2003,Doubleday
57599,440184622,3,Tai-Pan,JAMES CLAVELL,1986,Dell
57599,446532231,10,"Dude, Where's My Country?",Michael Moore,2003,Warner Books
57599,670894605,10,The Secret Life of Bees,Sue Monk Kidd,2002,Viking Books
57599,671003755,3,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
57599,671617028,10,The Color Purple,Alice Walker,1985,Pocket Books
57599,679450904,6,The Aguero Sisters,Cristina Garcia,1997,Random House Inc
57599,679734775,9,The House on Mango Street (Vintage Contemporaries),SANDRA CISNEROS,1991,Vintage
57599,684825864,6,MEN WITHOUT WOMEN,Ernest Hemingway,1997,Scribner
57599,684848783,6,Tis : A Memoir,Frank McCourt,1999,Scribner
57599,684874350,9,ANGELA'S ASHES,Frank McCourt,1996,Scribner
57599,805063218,10,Unlovable,Dan Yaccarino,2002,Henry Holt and Co. (BYR)
57599,1576730824,9,A Gathering Of Finches (Dreamcatcher),Jane Kirkpatrick,1997,Multnomah
57599,1864500891,9,"Lonely Planet Mexico (Mexico, 7th ed)",John Noble,2000,Lonely Planet Publications
57601,006092988X,9,A Tree Grows in Brooklyn,Betty Smith,1998,Perennial
57601,345354621,7,The Terminal Man,Michael Crichton,1988,Ballantine Books
57601,451202341,8,Back Roads,Tawni O'Dell,2001,Signet Book
57601,451524446,5,Tragedy of Macbeth (Signet Classic),William Shakespeare,1986,Signet Classics
57601,671509810,8,ROMEO JULIET,William Shakespeare,1984,Washington Square Press
57612,99201410,9,Breathing Lessons,Anne Tyler,0,Trafalgar Square
57612,140431357,10,Tess of the D'Urbervilles (Penguin Classics),Thomas Hardy,1978,Penguin Books
57612,330262130,10,Restaurant At the End of the Universe,Douglas Adams,0,Pan Books Ltd
57619,8807814226,7,Il Coraggio Del Pettirosso,Maurizio Maggiani,1997,Feltrinelli
57620,002496770X,5,Christmas Doughcrafts,Lorraine Bodger,1986,Meredith Books
57620,002864171X,5,The Complete Idiot's Guide(R) to RVing,Brent Peterson,2001,Alpha Books
57620,60975547,5,Love Medicine,Louise Erdrich,1993,Perennial
57620,138105316,5,Since You Ask Me (Prentice Hall International Series in Industrial and Systems),Ann Landers,1983,Prentice Hall
57620,156004771,5,SPAM: A Biography: The Amazing True Story of America's \Miracle Meat!\,Carolyn Wyman,1999,Harvest Books
57620,312195516,10,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA
57620,380785218,5,Snow Place to Die : A Bed-and-Breakfast Mystery (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,1998,Avon
57620,380800799,5,Creeps Suzette (Bed-And-Breakfast Mysteries (Paperback)),Mary Daheim,2000,Avon
57620,385306040,5,Malice,Danielle Steel,1996,Delacorte Press
57620,385313012,5,Silent Honor,Danielle Steel,1996,Delacorte Press
57620,385484518,10,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",MITCH ALBOM,1997,Doubleday
57620,394414055,5,The Audubon Society Field Guide to North American Birds: Eastern Region,John Bull,1988,Random House USA Inc
57620,449901904,5,Chicken Soup and Other Folk Remedies,Joan Wilen,1994,Ballantine Books
57620,553236032,5,Something for Joey,Richard Peck,1978,Bantam Books
57620,600335410,10,Family Cookbook,Marguerite Patten,0,Hamlyn Publ Group Ltd
57620,067122705X,5,How to clean everything: An encyclopedia of what to use and how to use it,Alma Chesnut Moore,1977,Simon and Schuster
57620,068715748X,5,Great trails of the West,Richard Dunlop,1971,Abingdon Press
57620,792274563,5,National Geographic Birders Journal,National Geographic Society,1999,National Geographic
57620,792455126,5,North American Bird Identifier,Rick Imes,1991,BDD Promotional Books Company
57620,793835763,10,Homes and Shelters for Backyard Birds (T.F.H. Wild Birds Series),John Tyson,2000,TFH Publications
57620,793835798,10,Teaching Children About Backyard Birds (T.F.H. Wild Birds Series),Catherine Lazaroff,2000,TFH Publications
57620,806905980,5,The Book of Paper Quilling: Techniques &amp; Projects for Paper Filigree,Malinda Johnston,1994,Sterling Pub Co Inc
57620,844631078,5,Golden Age of Homespun,J. Van Wagenen,1975,Peter Smith Pub
57620,892741880,3,Jihad: The Holy War,Lester Sumrall,1981,Sumrall Pub
57620,893753580,10,The Adventures of Tom Sawyer (Watermill Classic),Mark Twain,1984,Troll Communications
57620,898156866,10,Hey Look...I Made a Book!,Betty Doty,1995,Ten Speed Press
57620,961343761,10,Lutheran Church Basement Women,J. Marten,1992,Redbird Productions
57620,1552801691,5,Creating Memories Making a Memory Scrapb,Maryanne Danaher,0,Lansdowne Press Pty Ltd
57620,1559724838,10,The Complete Titanic: From the Ship's Earliest Blueprints to the Epic Film,Stephen J. Spignesi,1998,Birch Lane Press
57620,1561794708,5,Sportin' a 'Tude: What Your Attitude Says When You're Not Looking,Patsy Clairmont,1996,Tyndale House Pub
57620,1564772241,5,Stamp With Style: More Than 50 Creative Cards &amp; Projects,Kathy Perkins,1998,Martingale &amp; Co Inc
57620,1564773299,5,Stamp in Color: Techniques for Enhancing Your Artwork (Pastimes),Dave Brethauer,2000,Martingale and Company
57620,1571200800,5,Free Stuff for Crafty Kids on the Internet,Judy Heim,2000,Watson-Guptill Publications
57620,1573241180,5,Stone Soup for the World: Life-Changing Stories of Kindness &amp; Courageous Acts of Service,Marianne Larned,1998,Conari Press
57620,1577483553,10,Dakota: Four Inspirational Love Stories on the Northern Plains (Inspirational Romance Collections),Lauraine Snelling,1998,Barbour Publishing
57620,1579901190,5,Building Great Sheds: Creative Ideas &amp; Easy Instructions for Simple Structures,Danielle Truscott,1999,Lark Books (NC)
57620,1580624308,5,"Dancing Hamsters, Gothic Gardening, and Cyber Conspiracies: The 501 Funniest, Craziest, &amp; Most Bizarre Web Sites You'll Ever See",Barbara Karg,2000,Adams Media Corporation
57620,1586632299,10,The Origami Kit: Easy-To-Make Paper Creations : 30 Sheets of Paper,Gay Merrill Gross,2002,MetroBooks (NY)
57621,375760911,8,The Idiot Girls' Action Adventure Club,Laurie Notaro,2002,Villard Books
57623,3458319808,9,Bel Ami.,Guy de Maupassant,1977,"Insel, Frankfurt"
57623,3499114178,7,"Gammler, Zen und Hohe Berge.",Jack Kerouac,1971,Rowohlt Tb.
57624,1863682406,10,Benang: From the Heart,Kim Scott,1999,Fremantle Arts Centre Press
57624,1863683232,10,True Country,Kim Scott,2000,Intl Specialized Book Service Inc
57627,375701907,10,Straight Man : A Novel (Vintage Contemporaries),RICHARD RUSSO,1998,Vintage
57627,376433018X,10,The Mathematical Experience,Philip J. Davis,1982,Springer Verlag
57632,399144714,6,Vector,Robin Cook,1999,Putnam Pub Group
57632,425125467,7,Harmful Intent,Robin Cook,2001,Berkley Publishing Group
57632,425155404,4,Invasion,Robin Cook,1997,Berkley Publishing Group
57632,440234743,5,The Testament,John Grisham,1999,Dell
57632,452269806,8,The Age of Missing Information,Bill McKibben,1993,Plume Books
57632,764560956,9,"Frommer's 2001 California (Frommer's California, 2001)",Erikar Lenkert,2000,Frommer's
57632,786881887,4,"Myst, The: Book of Atrus",Rand Miller,1995,Hyperion
57640,393057658,9,Moneyball: The Art of Winning an Unfair Game,Michael Lewis,2003,W.W. Norton &amp; Company
57641,3518368540,9,Homo Faber,Max Frisch,0,Distribooks Int'l+inc
57644,3442727502,9,Blitzeis.,Peter Stamm,2001,btb
57652,373218036,10,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette
57657,375414657,9,The Piano Tuner,Daniel Mason,2002,Alfred A. Knopf
57657,743205413,6,The Summer of My Greek Taverna : A Memoir,Tom Stone,2002,Simon &amp; Schuster
57661,439064864,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic
57661,439136350,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
57661,439139597,10,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic
57661,590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
57663,394559592,8,Angel,Barbara Taylor Bradford,1993,Random House Inc
57664,449138968,7,Utah Blaine,L'Amour,1981,Not Avail
57685,385490992,10,The Street Lawyer,John Grisham,1998,Doubleday Books
57686,312974469,9,Zen and the City of Angels,Elizabeth M. Cosin,2000,St. Martin's Minotaur
57686,375757597,8,Normal Girl : A Novel,MOLLY JONG-FAST,2001,Villard
57686,673523241,10,Family in Transition,Arlene S. Skolnick,1993,Addison Wesley Publishing Company
57686,786885688,8,Shopgirl,Steve Martin,2001,Hyperion
57686,1859846246,9,The Pig and the Skyscraper: Chicago: A History of Our Future,Marco D'Eramo,2002,Verso
57697,20768702,8,MAPS OF THE MIND,C. Hampden-Turner,1982,Scribner Paper Fiction
57697,140194436,9,The Masks of God: Primitive Mythology (Masks of God),Joseph Campbell,1991,Penguin Books
57697,394400267,8,A Distant Mirror: The Calamitous 14th Century,Barbara Wertheim Tuchman,1978,Alfred A. Knopf
57697,394756827,9,"Godel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,1989,Vintage Books USA
57697,449912728,9,Adventures of Huckleberry Finn,Mark Twain,1997,Ballantine Books
57697,486200701,9,Book of Tea,K. Okakura,1966,Dover Publications
57697,520057392,9,Space-Perception and the Philosophy of Science,Patrick A. Heelan,1988,University of California Press
57697,553351397,9,Peace Is Every Step: The Path of Mindfulness in Everyday Life,Thich Nhat Hahn,1992,Random House
57697,596002920,8,"XML in a Nutshell, 2nd Edition",Elliotte Rusty Harold,2002,O'Reilly
57697,1565924665,8,Windows 2000 Performance Guide,Mark Friedman,2002,O'Reilly
57705,60185074,4,The Vendetta Defense,Lisa Scottoline,2001,HarperCollins Publishers
57705,375707972,6,The Reader,Bernhard Schlink,1999,Vintage Books USA
57712,375706771,8,Midwives: A Novel,Chris Bohjalian,1998,Vintage
57712,395877555,7,Aquamarine,Carol Anshaw,1997,Mariner Books
57712,449911519,9,Secret History : A Novel,DONNA TARTT,1996,Ballantine Books
57712,451526554,10,Jane Eyre (Signet Classics (Paperback)),Charlotte Bronte,1997,Signet Book
57712,609800140,5,Anatomy of the Spirit: The Seven Stages of Power and Healing,Caroline Myss,1997,Three Rivers Press (CA)
57713,201627086,5,Cd Mom the Mother of All Windows Books,Woody Leonhard,1993,Addison Wesley Longman
57713,345386108,5,Winter Moon,Dean R. Koontz,1995,Ballantine Books
57713,380791242,5,First Cut,Leah R. Robinson,1998,Avon
57713,425101452,5,Phantoms,Dean R. Koontz,1996,Berkley Publishing Group
57713,042510687X,5,Outbreak,Robin Cook,1991,Berkley Publishing Group
57713,425136191,5,Blindsight,Robin Cook,1993,Berkley Publishing Group
57713,425170349,5,Rainbow Six,Tom Clancy,2004,Berkley Publishing Group
57713,425180638,5,The Last Precinct,Patricia Cornwell,2001,Berkley Publishing Group
57713,425180964,7,The Bear and the Dragon (Jack Ryan Novels),Tom Clancy,2001,Berkley Publishing Group
57713,442281803,5,Woman's day dough crafts,Lorraine Bodger,1983,Sedgewood Press
57713,451141083,5,Mindbend,Robin Cook,2001,Signet Book
57713,553278002,5,The Icarus Agenda,Robert Ludlum,1989,Bantam Books
57713,553572997,5,The Alienist,Caleb Carr,1995,Bantam Books
57713,609601709,7,Triumph of Justice : Closing the Book On the Simpson Saga,Peter Knobler,1998,Random House Inc
57713,804114250,5,Dance for the Dead (Jane Whitfield Novel),Thomas Perry,1997,Ivy Books
57713,088908890X,5,Getting Publicity: A Do-It-Yourself Guide for Small Business and Non-Profit Groups,Tana Fletcher,1991,Midpoint Trade Books Inc
57713,156032869X,5,Life's Delicate Balance: Causes and Prevention of Breast Cancer,Janette D. Sherman,2000,Taylor &amp; Francis Group
57713,1562054147,5,Inside MS-DOS 6.22,Mark Minasi,1994,New Riders Publishing
57715,425067874,8,The Moving Finger,Agatha Christie,1984,Berkley Publishing Group
57725,60975229,9,Home Cooking,Laurie Colwin,1993,Perennial
57725,62736396,6,The Eleventh Draft: Craft and the Writing Life from Iowa Writers' Workshop,Frank Conroy,1999,HarperResource
57725,140157654,8,Before Night Falls,Reinaldo Arenas,1994,Penguin Books
57725,140281584,8,If You Can Stand the Heat: Tales from Chefs &amp; Restaurateurs,Dawn Davis,1999,Penguin Books
57725,142003727,9,Revenge of the Middle-Aged Woman,Elizabeth Buchan,2003,Penguin USA (Paper)
57725,151002517,9,Blindness,Jose Saramago,1998,Harcourt
57725,312145462,9,Bachelor Brothers' Bed &amp; Breakfast,Bill Richardson,1996,St. Martin's Press
57725,316666343,10,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown"
57725,374199698,9,Middlesex: A Novel,Jeffrey Eugenides,2002,"Farrar, Straus and Giroux"
57725,374270325,6,A Man in Full,Tom Wolfe,1998,Farrar Straus &amp; Giroux
57725,375410546,9,When We Were Orphans,Kazuo Ishiguro,2000,Alfred A. Knopf
57725,375413634,8,The Emperor of Ocean Park (Today Show Book Club #1),Stephen L. Carter,2002,Alfred A. Knopf
57725,375503803,10,Sailing Alone Around the Room: New and Selected Poems,Billy Collins,2001,Random House
57725,375504567,8,Pasadena : A Novel,DAVID EBERSHOFF,2002,Random House
57725,037571362X,10,Bacchus and Me : Adventures in the Wine Cellar,JAY MCINERNEY,2002,Vintage
57725,385420161,9,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1992,Doubleday Books
